,geographic_identifier,year,species,measurement_value
30802,6225055,1976,BET,115.43508
30803,6225055,1976,YFT,70.12316
30804,6225055,1977,BET,2.86984
30805,6225055,1977,YFT,2.38728
30806,6225055,1978,BET,2.2388000000000003
30807,6225055,1978,YFT,4.4428
30808,6225055,1979,BET,12.238
30809,6225055,1979,YFT,11.2636
30810,6225055,1980,BET,3.2363999999999997
30811,6225055,1980,YFT,0.8932
30812,6225055,1981,BET,11.7044
30813,6225055,1981,YFT,6.38
30814,6225055,1982,BET,6.38
30815,6225055,1982,YFT,8.7812
30816,6225055,1983,BET,1.7631999999999999
30817,6225055,1983,YFT,3.712
30818,6225055,1984,BET,10.8344
30819,6225055,1984,YFT,9.291599999999999
30820,6225055,1985,BET,0.3364
30821,6225055,1985,YFT,1.1136
30822,6225055,1986,BET,0.16008
30823,6225055,1987,YFT,0.12644
30824,6225055,1988,BET,0.27492
30825,6225055,1988,YFT,1.35604
30826,6225055,1990,YFT,2.9696
30827,6225055,1991,BET,4.26584
30828,6225055,1991,YFT,16.11472
30829,6225055,1993,BET,9.99804
30830,6225055,1993,YFT,7.33352
30831,6225055,1994,BET,2.34204
30832,6225055,1994,YFT,2.00564
30833,6225055,1995,BET,144.45248
30834,6225055,1995,YFT,130.13576
30835,6225055,1996,BET,46.411
30836,6225055,1996,YFT,46.562
30837,6225055,1997,BET,41.236
30838,6225055,1997,YFT,22.164
30839,6225055,1998,BET,18.604
30840,6225055,1998,YFT,26.680000000000003
30841,6225055,1999,BET,19.514
30842,6225055,1999,YFT,13.428
30843,6225055,2000,BET,1.92
30844,6225055,2000,YFT,0.5720000000000001
30845,6225055,2001,BET,96.645
30846,6225055,2001,YFT,80.004
30847,6225055,2002,BET,173.663
30848,6225055,2002,YFT,157.044
30849,6225055,2003,BET,31.47856
30850,6225055,2003,YFT,11.61981
30851,6225055,2004,BET,61.78129
30852,6225055,2004,YFT,18.85415
30853,6225055,2005,BET,23.35788939914163
30854,6225055,2005,YFT,9.89504918454936
30855,6225055,2006,BET,3.859213216374269
30856,6225055,2006,YFT,2.282790058479532
30857,6225055,2007,BET,4.64559993050098
30858,6225055,2007,YFT,4.29044994114041
30859,6225055,2008,BET,3.644798681839208
30860,6225055,2008,YFT,6.516330039138806
30861,6225055,2009,BET,3.92424546647547
30862,6225055,2009,YFT,9.674455965738789
30863,6225055,2010,BET,1.095832697473645
30864,6225055,2010,YFT,2.8175
30865,6225055,2011,BET,13.270999999999999
30866,6225055,2011,YFT,23.380000000000003
30867,6225055,2012,BET,3.893
30868,6225055,2012,YFT,17.7726
30869,6225055,2013,BET,4.084
30870,6225055,2013,YFT,27.46489999999999
30871,6225055,2014,BET,9.481853573626022
30872,6225055,2014,YFT,30.172872771143826
30873,6225055,2015,BET,11.93245798213298
30874,6225055,2015,YFT,11.276996837911467
30875,6225055,2016,BET,6.446
30876,6225055,2016,YFT,5.7680058
30877,6225055,2017,BET,10.941859885974054
30878,6225055,2017,YFT,16.944452261503347
30879,6225055,2018,BET,18.928296568619512
30880,6225055,2018,YFT,58.86332177278406
30881,6225055,2019,BET,12.762
30882,6225055,2019,YFT,22.565073159
30883,6225055,2020,BET,10.762102707511932
30884,6225055,2020,YFT,15.44991235609048
30885,6225055,2021,BET,7.390000000000001
30886,6225055,2021,YFT,8.872
30887,6225055,2022,BET,4.415
30888,6225055,2022,YFT,4.707
30889,6225055,2023,BET,4.93939
30890,6225055,2023,YFT,17.50059
30891,6225060,1968,BET,4.9938
30892,6225060,1968,YFT,6.180479999999999
30893,6225060,1969,BET,5.96704
30894,6225060,1969,YFT,0.40948
30895,6225060,1973,BET,7.888
30896,6225060,1973,YFT,2.4766
30897,6225060,1974,BET,1.30036
30898,6225060,1974,YFT,0.9732399999999999
30899,6225060,1976,BET,14.765640000000001
30900,6225060,1976,YFT,5.7188
30901,6225060,1977,BET,0.38512
30902,6225060,1977,YFT,0.45588
30903,6225060,1978,BET,3.8743999999999996
30904,6225060,1978,YFT,2.6448
30905,6225060,1979,BET,0.638
30906,6225060,1979,YFT,2.2156
30907,6225060,1980,BET,0.7076
30908,6225060,1980,YFT,2.3548
30909,6225060,1981,BET,5.1736
30910,6225060,1981,YFT,5.1852
30911,6225060,1982,BET,15.880399999999998
30912,6225060,1982,YFT,13.34
30913,6225060,1983,BET,1.9488
30914,6225060,1983,YFT,3.1204
30915,6225060,1984,BET,26.4364
30916,6225060,1984,YFT,5.4752
30917,6225060,1986,BET,4.52284
30918,6225060,1986,YFT,1.75508
30919,6225060,1987,YFT,0.28768
30920,6225060,1988,YFT,1.18204
30921,6225060,1989,YFT,0.261
30922,6225060,1991,BET,0.27
30923,6225060,1993,BET,10.43304
30924,6225060,1993,YFT,36.84856
30925,6225060,1994,BET,4.48804
30926,6225060,1994,YFT,5.84292
30927,6225060,1995,BET,14.69952
30928,6225060,1995,YFT,6.77904
30929,6225060,1996,BET,20.826999999999998
30930,6225060,1996,YFT,5.706
30931,6225060,1997,BET,19.814
30932,6225060,1997,YFT,8.318999999999999
30933,6225060,1998,BET,6.2379999999999995
30934,6225060,1998,YFT,3.868
30935,6225060,1999,BET,47.254000000000005
30936,6225060,1999,YFT,27.368000000000002
30937,6225060,2000,BET,6.918
30938,6225060,2000,YFT,8.757
30939,6225060,2001,BET,56.022000000000006
30940,6225060,2001,YFT,30.361
30941,6225060,2002,BET,51.580999999999996
30942,6225060,2002,YFT,33.063
30943,6225060,2003,BET,29.352999999999998
30944,6225060,2003,YFT,20.928
30945,6225060,2004,BET,15.67817
30946,6225060,2004,YFT,9.03878
30947,6225060,2005,BET,18.427
30948,6225060,2005,YFT,17.659
30949,6225060,2006,BET,2.26982701754386
30950,6225060,2006,YFT,0.7206540350877193
30951,6225060,2007,BET,14.98684976730372
30952,6225060,2007,YFT,12.42984485414288
30953,6225060,2008,BET,23.255614676936244
30954,6225060,2008,YFT,34.062
30955,6225060,2009,BET,0.33617546647547003
30956,6225060,2009,YFT,7.50719999999997
30957,6225060,2010,BET,0.406
30958,6225060,2010,YFT,2.1390000000000002
30959,6225060,2011,BET,1.653
30960,6225060,2011,YFT,12.214699999999999
30961,6225060,2012,BET,0.842
30962,6225060,2012,YFT,4.3982
30963,6225060,2013,BET,3.005
30964,6225060,2013,YFT,24.29899999999999
30965,6225060,2014,BET,2.568
30966,6225060,2014,YFT,7.3989
30967,6225060,2015,BET,2.117
30968,6225060,2015,YFT,1.6669999999999998
30969,6225060,2016,BET,3.569
30970,6225060,2016,YFT,5.463
30971,6225060,2017,BET,15.54275789473684
30972,6225060,2017,YFT,12.48543684210526
30973,6225060,2018,BET,4.846
30974,6225060,2018,YFT,10.5509
30975,6225060,2019,BET,5.61231279
30976,6225060,2019,YFT,8.13504112
30977,6225060,2020,BET,4.62983
30978,6225060,2020,YFT,2.83196
30979,6225060,2021,BET,5.318452934409889
30980,6225060,2021,YFT,3.8013544210526318
30981,6225060,2022,BET,2.298
30982,6225060,2022,YFT,1.8210000000000002
30983,6225060,2023,BET,22.484
30984,6225060,2023,YFT,11.791
30985,6225065,1973,BET,0.21228
30986,6225065,1973,YFT,0.1624
30987,6225065,1974,BET,3.45448
30988,6225065,1974,YFT,7.049320000000001
30989,6225065,1975,YFT,1.0266
30990,6225065,1976,BET,17.32112
30991,6225065,1976,YFT,11.20908
30992,6225065,1977,YFT,0.78996
30993,6225065,1978,BET,1.45
30994,6225065,1978,YFT,0.8004
30995,6225065,1979,BET,4.6748
30996,6225065,1979,YFT,4.176
30997,6225065,1980,BET,6.09
30998,6225065,1980,YFT,3.4684
30999,6225065,1981,BET,2.7956
31000,6225065,1981,YFT,4.0136
31001,6225065,1982,BET,11.982800000000001
31002,6225065,1982,YFT,13.8156
31003,6225065,1983,BET,4.9648
31004,6225065,1983,YFT,7.5168
31005,6225065,1984,BET,18.618
31006,6225065,1984,YFT,1.9488
31007,6225065,1985,BET,6.7860000000000005
31008,6225065,1985,YFT,5.8116
31009,6225065,1986,BET,0.8062
31010,6225065,1986,YFT,0.8062
31011,6225065,1987,YFT,0.04872
31012,6225065,1988,BET,0.03944
31013,6225065,1988,YFT,0.53476
31014,6225065,1989,BET,0.07656
31015,6225065,1990,BET,6.12596
31016,6225065,1990,YFT,7.25116
31017,6225065,1993,BET,7.73836
31018,6225065,1993,YFT,20.86956
31019,6225065,1994,BET,94.85088
31020,6225065,1994,YFT,29.30044
31021,6225065,1995,BET,17.60532
31022,6225065,1995,YFT,18.10412
31023,6225065,1996,BET,38.39
31024,6225065,1996,YFT,3.288
31025,6225065,1997,BET,2.78
31026,6225065,1997,YFT,0.326
31027,6225065,1998,BET,1.108
31028,6225065,1998,YFT,0.354
31029,6225065,1999,BET,40.535
31030,6225065,1999,YFT,36.561
31031,6225065,2000,BET,3.183
31032,6225065,2000,YFT,0.453
31033,6225065,2001,BET,29.77
31034,6225065,2001,YFT,32.69
31035,6225065,2002,BET,56.219
31036,6225065,2002,YFT,27.926
31037,6225065,2003,BET,21.929000000000002
31038,6225065,2003,YFT,11.86
31039,6225065,2004,BET,15.5952
31040,6225065,2004,YFT,8.599
31041,6225065,2005,BET,14.278
31042,6225065,2005,YFT,9.22
31043,6225065,2006,BET,3.7011364912280698
31044,6225065,2006,YFT,0.882289239766082
31045,6225065,2007,BET,38.767610496571734
31046,6225065,2007,YFT,36.33495509358068
31047,6225065,2008,BET,13.442
31048,6225065,2008,YFT,15.862
31049,6225065,2009,BET,0.022
31050,6225065,2009,YFT,2.673999999999999
31051,6225065,2010,BET,0.32699999999999996
31052,6225065,2010,YFT,0.7100000000000001
31053,6225065,2011,BET,2.64
31054,6225065,2011,YFT,4.762999999999999
31055,6225065,2012,BET,0.24
31056,6225065,2012,YFT,1.6289999999999998
31057,6225065,2013,BET,2.9699999999999998
31058,6225065,2013,YFT,11.0807
31059,6225065,2014,BET,2.512
31060,6225065,2014,YFT,1.5423
31061,6225065,2015,BET,2.6710000000000003
31062,6225065,2015,YFT,2.8007
31063,6225065,2016,BET,3.1951377739726
31064,6225065,2016,YFT,8.146028321917807
31065,6225065,2017,BET,3.8047578947368423
31066,6225065,2017,YFT,3.603521052631579
31067,6225065,2018,BET,38.206999999999994
31068,6225065,2018,YFT,12.401299999999999
31069,6225065,2019,BET,7.794733262
31070,6225065,2019,YFT,10.191433464
31071,6225065,2020,BET,4.835
31072,6225065,2020,YFT,0.538
31073,6225065,2021,BET,34.17
31074,6225065,2021,YFT,6.375
31075,6225065,2022,BET,1.0899999999999999
31076,6225065,2022,YFT,1.6480000000000001
31077,6225065,2023,BET,29.11
31078,6225065,2023,YFT,18.067999999999998
31079,6225070,1973,BET,0.33872
31080,6225070,1973,YFT,1.12868
31081,6225070,1974,BET,9.15588
31082,6225070,1974,YFT,0.35612
31083,6225070,1976,BET,2.74224
31084,6225070,1976,YFT,2.86752
31085,6225070,1977,BET,2.5172
31086,6225070,1978,BET,3.7816
31087,6225070,1978,YFT,2.9
31088,6225070,1979,BET,2.6912
31089,6225070,1979,YFT,3.4916
31090,6225070,1980,BET,2.4708
31091,6225070,1980,YFT,4.2224
31092,6225070,1981,BET,5.7768
31093,6225070,1981,YFT,7.2732
31094,6225070,1982,BET,11.4956
31095,6225070,1982,YFT,16.216800000000003
31096,6225070,1983,BET,5.4636000000000005
31097,6225070,1983,YFT,8.073599999999999
31098,6225070,1984,BET,46.5508
31099,6225070,1984,YFT,8.874
31100,6225070,1986,BET,12.554680000000001
31101,6225070,1986,YFT,3.21436
31102,6225070,1988,BET,5.46244
31103,6225070,1988,YFT,2.58448
31104,6225070,1989,BET,4.89172
31105,6225070,1989,YFT,0.50576
31106,6225070,1990,BET,1.03356
31107,6225070,1990,YFT,3.2793200000000002
31108,6225070,1992,BET,19.00544
31109,6225070,1992,YFT,0.59624
31110,6225070,1993,BET,311.85555999999997
31111,6225070,1993,YFT,36.49824
31112,6225070,1994,BET,5.22116
31113,6225070,1994,YFT,9.551440000000001
31114,6225070,1995,BET,20.240840000000002
31115,6225070,1995,YFT,53.246320000000004
31116,6225070,1996,BET,6.451
31117,6225070,1996,YFT,0.7040000000000001
31118,6225070,1997,BET,22.039
31119,6225070,1997,YFT,0.9530000000000001
31120,6225070,1998,BET,8.799
31121,6225070,1998,YFT,9.995000000000001
31122,6225070,1999,BET,25.492
31123,6225070,1999,YFT,9.395
31124,6225070,2000,BET,7.968000000000001
31125,6225070,2000,YFT,2.4639999999999995
31126,6225070,2001,BET,55.074999999999996
31127,6225070,2001,YFT,35.92
31128,6225070,2002,BET,112.101
31129,6225070,2002,YFT,35.726
31130,6225070,2003,BET,15.936
31131,6225070,2003,YFT,5.445
31132,6225070,2004,BET,3.466
31133,6225070,2004,YFT,2.9050000000000002
31134,6225070,2005,BET,38.321
31135,6225070,2005,YFT,12.116
31136,6225070,2006,BET,9.722634970760232
31137,6225070,2006,YFT,8.142461754385964
31138,6225070,2007,BET,3.129098518330206
31139,6225070,2007,YFT,4.787790002286061
31140,6225070,2008,BET,4.24271
31141,6225070,2008,YFT,0.21088
31142,6225070,2009,BET,0.15
31143,6225070,2009,YFT,0.406199999999999
31144,6225070,2010,BET,0.053
31145,6225070,2010,YFT,0.538
31146,6225070,2011,BET,0.381
31147,6225070,2011,YFT,0.3103
31148,6225070,2012,BET,1.5839999999999999
31149,6225070,2012,YFT,1.0065
31150,6225070,2013,BET,1.075
31151,6225070,2013,YFT,1.188299999999998
31152,6225070,2014,BET,1.641
31153,6225070,2014,YFT,4.9136
31154,6225070,2015,BET,2.048
31155,6225070,2015,YFT,1.7085000000000001
31156,6225070,2016,BET,0.193
31157,6225070,2016,YFT,1.228
31158,6225070,2017,BET,28.4870543859649
31159,6225070,2017,YFT,7.34888274853801
31160,6225070,2018,BET,77.446755097
31161,6225070,2018,YFT,28.011048104
31162,6225070,2019,BET,25.169412584
31163,6225070,2019,YFT,17.223852148
31164,6225070,2020,BET,57.764
31165,6225070,2020,YFT,18.4101
31166,6225070,2021,BET,32.58578716049382
31167,6225070,2021,YFT,9.243582386831276
31168,6225070,2022,BET,2.601
31169,6225070,2022,YFT,4.83
31170,6225070,2023,BET,26.189
31171,6225070,2023,YFT,7.632000000000001
31172,6225075,1974,BET,6.71988
31173,6225075,1974,YFT,1.55904
31174,6225075,1976,BET,11.306519999999999
31175,6225075,1976,YFT,13.40496
31176,6225075,1978,BET,0.2668
31177,6225075,1978,YFT,0.44079999999999997
31178,6225075,1979,BET,4.234
31179,6225075,1979,YFT,1.5196
31180,6225075,1980,BET,9.129199999999999
31181,6225075,1980,YFT,3.4219999999999997
31182,6225075,1981,BET,6.9252
31183,6225075,1981,YFT,9.7324
31184,6225075,1982,BET,33.2108
31185,6225075,1982,YFT,1.0788
31186,6225075,1983,BET,22.2952
31187,6225075,1983,YFT,37.270799999999994
31188,6225075,1984,BET,46.1912
31189,6225075,1984,YFT,2.0996
31190,6225075,1985,BET,0.0696
31191,6225075,1986,BET,16.25624
31192,6225075,1986,YFT,0.7772
31193,6225075,1987,BET,0.44544
31194,6225075,1988,BET,22.53532
31195,6225075,1988,YFT,0.87696
31196,6225075,1989,BET,4.09016
31197,6225075,1989,YFT,7.0006
31198,6225075,1991,BET,7.63048
31199,6225075,1991,YFT,1.37576
31200,6225075,1992,BET,41.5744
31201,6225075,1992,YFT,16.40356
31202,6225075,1993,BET,146.49408
31203,6225075,1993,YFT,32.22016
31204,6225075,1994,BET,23.84264
31205,6225075,1994,YFT,7.27668
31206,6225075,1995,BET,12.850800000000001
31207,6225075,1995,YFT,27.0972
31208,6225075,1996,BET,19.165
31209,6225075,1996,YFT,1.246
31210,6225075,1998,BET,15.241
31211,6225075,1998,YFT,0.7310000000000001
31212,6225075,1999,BET,11.917
31213,6225075,1999,YFT,14.043
31214,6225075,2000,BET,33.669
31215,6225075,2000,YFT,9.434
31216,6225075,2001,BET,30.869
31217,6225075,2001,YFT,22.227
31218,6225075,2002,BET,100.598
31219,6225075,2002,YFT,7.6049999999999995
31220,6225075,2003,BET,46.31448
31221,6225075,2003,YFT,12.618
31222,6225075,2004,BET,7.6049999999999995
31223,6225075,2004,YFT,3.201
31224,6225075,2005,BET,33.70208754716981
31225,6225075,2005,YFT,21.109114669811316
31226,6225075,2006,BET,9.565000000000001
31227,6225075,2006,YFT,4.634
31228,6225075,2007,BET,2.79281949663649
31229,6225075,2007,YFT,2.285615877862595
31230,6225075,2008,BET,7.37776570850202
31231,6225075,2008,YFT,1.26608
31232,6225075,2009,BET,0.208
31233,6225075,2009,YFT,0.2024
31234,6225075,2010,BET,4.37052
31235,6225075,2010,YFT,1.5126799999999991
31236,6225075,2011,BET,0.434
31237,6225075,2011,YFT,0.0580999999999999
31238,6225075,2012,YFT,1.3737
31239,6225075,2013,BET,0.026
31240,6225075,2013,YFT,2.234299999999999
31241,6225075,2014,BET,0.452
31242,6225075,2014,YFT,3.5145000000000004
31243,6225075,2015,BET,0.397
31244,6225075,2015,YFT,1.367
31245,6225075,2016,BET,1.4209999999999998
31246,6225075,2016,YFT,2.8280000000000003
31247,6225075,2017,BET,8.5
31248,6225075,2017,YFT,0.3
31249,6225075,2018,BET,39.569
31250,6225075,2018,YFT,84.763
31251,6225075,2019,BET,3.41
31252,6225075,2019,YFT,2.92
31253,6225075,2020,BET,26.407977168674698
31254,6225075,2020,YFT,29.508865301204818
31255,6225075,2021,BET,13.014
31256,6225075,2021,YFT,4.279999999999999
31257,6225075,2022,BET,1.908
31258,6225075,2022,YFT,1.681
31259,6225075,2023,BET,5.7
31260,6225075,2023,YFT,0.39799999999999996
31261,6225080,1968,YFT,0.51504
31262,6225080,1973,BET,4.82212
31263,6225080,1973,YFT,8.44248
31264,6225080,1974,BET,31.470799999999997
31265,6225080,1974,YFT,3.23524
31266,6225080,1976,BET,13.76224
31267,6225080,1976,YFT,3.28164
31268,6225080,1977,BET,3.5438
31269,6225080,1977,YFT,2.8965199999999998
31270,6225080,1978,BET,1.7632
31271,6225080,1978,YFT,1.0672
31272,6225080,1979,BET,3.712
31273,6225080,1979,YFT,5.2547999999999995
31274,6225080,1980,BET,0.1392
31275,6225080,1981,BET,8.6304
31276,6225080,1981,YFT,10.1616
31277,6225080,1982,BET,15.4628
31278,6225080,1982,YFT,3.2596000000000003
31279,6225080,1983,BET,5.4636000000000005
31280,6225080,1983,YFT,12.794799999999999
31281,6225080,1984,BET,25.7636
31282,6225080,1985,BET,0.232
31283,6225080,1985,YFT,0.116
31284,6225080,1986,BET,3.4753600000000002
31285,6225080,1986,YFT,0.66468
31286,6225080,1987,BET,3.9382
31287,6225080,1988,BET,8.38888
31288,6225080,1988,YFT,2.8928
31289,6225080,1989,BET,7.383920000000001
31290,6225080,1989,YFT,0.6728
31291,6225080,1990,BET,1.0759999999999998
31292,6225080,1991,BET,7.82652
31293,6225080,1991,YFT,7.07484
31294,6225080,1992,BET,52.56308
31295,6225080,1992,YFT,6.85908
31296,6225080,1993,BET,5.128360000000001
31297,6225080,1993,YFT,4.27808
31298,6225080,1994,BET,5.37892
31299,6225080,1994,YFT,1.51844
31300,6225080,1995,BET,1.4442
31301,6225080,1995,YFT,1.3398
31302,6225080,1996,BET,79.694
31303,6225080,1996,YFT,33.943
31304,6225080,1997,BET,5.169
31305,6225080,1997,YFT,0.068
31306,6225080,1998,BET,3.403
31307,6225080,1998,YFT,2.924
31308,6225080,1999,BET,11.432
31309,6225080,1999,YFT,2.38
31310,6225080,2000,BET,20.834
31311,6225080,2000,YFT,12.225999999999999
31312,6225080,2001,BET,17.607
31313,6225080,2001,YFT,11.061
31314,6225080,2002,BET,21.793
31315,6225080,2002,YFT,3.809
31316,6225080,2003,BET,27.74425
31317,6225080,2003,YFT,7.395999999999999
31318,6225080,2004,BET,74.393
31319,6225080,2004,YFT,19.486
31320,6225080,2005,BET,15.17834174528302
31321,6225080,2005,YFT,9.43499080188679
31322,6225080,2006,BET,1.418
31323,6225080,2006,YFT,0.272
31324,6225080,2007,BET,41.3900613740458
31325,6225080,2007,YFT,6.6656958778626
31326,6225080,2008,BET,40.698215819887565
31327,6225080,2008,YFT,19.7825389830508
31328,6225080,2009,BET,2.2352552029520294
31329,6225080,2009,YFT,1.4545
31330,6225080,2010,BET,1.0170000000000001
31331,6225080,2010,YFT,0.838899999999999
31332,6225080,2011,BET,1.058
31333,6225080,2011,YFT,0.8804999999999988
31334,6225080,2012,YFT,6.24039999999999
31335,6225080,2013,BET,0.7849999999999999
31336,6225080,2013,YFT,2.785899999999998
31337,6225080,2014,BET,5.551
31338,6225080,2014,YFT,15.7239
31339,6225080,2015,BET,0.884
31340,6225080,2015,YFT,0.7001
31341,6225080,2016,BET,1.123
31342,6225080,2016,YFT,1.268
31343,6225080,2017,BET,8.441
31344,6225080,2017,YFT,1.246
31345,6225080,2018,BET,14.234
31346,6225080,2018,YFT,114.654
31347,6225080,2019,BET,3.843
31348,6225080,2019,YFT,1.388
31349,6225080,2020,BET,21.508
31350,6225080,2020,YFT,10.487
31351,6225080,2021,BET,8.503
31352,6225080,2021,YFT,1.284
31353,6225080,2022,BET,16.947999999999997
31354,6225080,2022,YFT,17.748
31355,6225080,2023,BET,11.341000000000001
31356,6225080,2023,YFT,4.718999999999999
31357,6225085,1973,BET,12.07212
31358,6225085,1973,YFT,3.9266
31359,6225085,1974,BET,24.27532
31360,6225085,1974,YFT,8.81948
31361,6225085,1975,BET,18.287399999999998
31362,6225085,1975,YFT,15.117120000000002
31363,6225085,1976,BET,31.695839999999997
31364,6225085,1976,YFT,18.172559999999997
31365,6225085,1977,BET,4.7792
31366,6225085,1977,YFT,10.39012
31367,6225085,1978,BET,9.802
31368,6225085,1978,YFT,11.8436
31369,6225085,1979,BET,24.9168
31370,6225085,1979,YFT,7.6792
31371,6225085,1980,BET,1.7051999999999998
31372,6225085,1980,YFT,7.6908
31373,6225085,1981,BET,1.2296
31374,6225085,1981,YFT,1.972
31375,6225085,1982,BET,51.1096
31376,6225085,1982,YFT,10.0456
31377,6225085,1983,BET,33.3384
31378,6225085,1983,YFT,13.7576
31379,6225085,1984,BET,17.6668
31380,6225085,1984,YFT,2.4244
31381,6225085,1985,BET,0.174
31382,6225085,1986,BET,39.42724
31383,6225085,1986,YFT,2.25852
31384,6225085,1987,BET,3.76524
31385,6225085,1987,YFT,2.02108
31386,6225085,1988,BET,0.41924
31387,6225085,1989,BET,10.87384
31388,6225085,1989,YFT,0.5568
31389,6225085,1990,BET,3.18652
31390,6225085,1991,BET,73.96159999999999
31391,6225085,1991,YFT,20.43688
31392,6225085,1992,BET,170.75547999999998
31393,6225085,1992,YFT,105.58088
31394,6225085,1993,BET,11.73804
31395,6225085,1993,YFT,5.50188
31396,6225085,1994,BET,12.72984
31397,6225085,1994,YFT,1.6042800000000002
31398,6225085,1995,BET,7.211720000000001
31399,6225085,1995,YFT,4.2015199999999995
31400,6225085,1996,BET,53.36399999999999
31401,6225085,1996,YFT,16.746
31402,6225085,1997,BET,16.687
31403,6225085,1997,YFT,0.411
31404,6225085,1998,BET,14.748999999999999
31405,6225085,1998,YFT,2.366
31406,6225085,1999,BET,20.14
31407,6225085,1999,YFT,2.742
